,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
660,0.0015236177289994566,0.7965092494085584,0.5576925117757819,0.05695321245074545,0.008337031361629322,0.11398232110494924,0.15151457513834357,0.028638200730856867,0.11189969055618539,0.03585690130724235,0.0030389979116479987,0.025520694216769422
661,0.0018009327770699625,0.9025017828270012,0.20736059286532832,0.06070001238644123,0.011695051020274724,0.140297384375485,0.3246544328183767,0.03273223766022459,0.09983467429026423,0.0405689911920521,0.0020752012248921124,0.02992055395706888
662,0.001641356344867231,0.9174655919834722,0.23344833767535486,0.06408334108165477,0.010879570168001961,0.12051327161108825,0.26842227617276626,0.03408821767064058,0.09760417907894063,0.04141441993963056,0.002957875229340882,0.023336129039136122
663,0.0007912871094394052,0.834741985975391,0.36446956119310214,0.042792276796047135,0.007762701041360896,0.11676883215228356,0.37942906084743705,0.03187887676247024,0.08861914402171175,0.03791937645886997,0.001292523272197067,0.023772959879632866
664,0.001746809972098319,0.9033485530666668,0.2888989619442069,0.07324939711737616,0.009975186356755282,0.15538272342671947,0.2430464952519708,0.03363115053557972,0.09146489372610234,0.04238357833222021,0.003386283136508244,0.022597484456472156
665,0.0013318561967352268,0.924672289577825,0.1946598763470932,0.05134025753893129,0.011674055843976938,0.18003307683398456,0.23442353955278547,0.035333496324118654,0.11539003805054913,0.04245071881471256,0.0029080381667792978,0.02397223923770771
666,0.0010132179986135621,0.9049581109632241,0.26591328574247897,0.06468273780919725,0.008642469520295492,0.12943012524875233,0.26630328733023834,0.03032652560175597,0.1248048319812557,0.038562397775434326,0.0018827952588565114,0.020620876823647983
667,0.0010558246436601566,0.7887681030057327,0.5556648145551454,0.04104695829390769,0.008687277760824523,0.07740700434216717,0.22928233814624446,0.02948603198513007,0.07786101494862903,0.03426271741482249,0.0018516697990011747,0.02546951268853642
668,0.0011512964260751535,0.8965575811793705,0.34716257862397465,0.045224326662597895,0.009259243196576164,0.14362970156299498,0.2085530369648784,0.03519018388275013,0.0756660250449561,0.04224163705907888,0.004217460640097012,0.02531104859529667
669,0.001551709962544551,0.9155817876065105,0.3119277186630892,0.06489990802555161,0.009679676842360773,0.15803063828549604,0.14906297848777578,0.03459128718716886,0.09525176746522723,0.04308196672805693,0.002368139183475683,0.027900036490454087
670,0.0006148065891505995,0.8806161632164531,0.23979356851180114,0.04033182442687174,0.010445719747886904,0.14278598297074122,0.3438863614760281,0.03563296430747987,0.15108998425935607,0.04377889046085266,0.004627749176467618,0.02442345448783262
671,0.0015956322714113197,0.9364633746805409,0.20755378536499944,0.05622663059845162,0.008170728980178826,0.12541409806085807,0.20116665714102483,0.031348220667716385,0.13267312333391734,0.03900573762506608,0.0018653850843094373,0.020506522343270373
672,0.0008249294823055568,0.9632250492005525,0.16356447728300508,0.0627002411144013,0.00960106914843509,0.13743167382217356,0.000872873164474379,0.03392398664292706,0.1365794047118566,0.04147557976224988,0.0041740873412047285,0.031453788808595534
673,0.00022458320959423063,0.9247550894294188,0.2903419851379892,0.045013680383703895,0.012039169134001174,0.10527047002064696,0.15681824057757726,0.034572066876104805,0.1371383611509675,0.043399886768314654,0.003935070736293447,0.02798763103769271
674,0.0016441126695936987,0.8748532619715619,0.42001932282683563,0.025226642906447556,0.009545708720112846,0.12768175679921748,0.18430772706982435,0.03188646002899162,0.06122384008995922,0.038346597736781424,0.00013026024088330141,0.03126945098330365
675,0.0012517939937094589,0.905729735016079,0.2903242263119209,0.05306600693540228,0.011136343569070123,0.13112561683551788,0.23610127070549342,0.03473199275328264,0.12456989286959372,0.04404304606387518,0.002626414239513586,0.02855712849686992
676,0.0017641058649170106,0.9533223283935277,0.17057244448044634,0.045675719300012525,0.0110272959980891,0.15367208306731556,0.14512925581714423,0.03543547183035868,0.10741441764207961,0.043273900079239876,0.0030161161033959026,0.02275362688170508
677,0.0006987617824785546,0.8752892028764176,0.30075388572718653,0.06578026956305555,0.012395203992464764,0.1318167102223555,0.3427689554715011,0.033705652134349735,0.03209135027045926,0.03897847120931609,0.004759107464115779,0.018990532789009702
678,0.0014519128449830463,0.8449650801176168,0.40567634897499427,0.028817631017524506,0.009746224349687502,0.1081522550891723,0.3147425536054946,0.03056875130663833,0.08295669258496399,0.0366741164547081,0.0016670360147436475,0.024684892299335702
679,0.0016770371271199994,0.8799979303416697,0.40332809529160324,0.07174351590841932,0.007727536599455374,0.1420530328532068,0.15859524830689115,0.03545625822124212,0.09342136764833385,0.040245170938083025,0.0020178925311539254,0.027936893344527126
680,0.0021394943918061605,0.899790928806346,0.29900141614892467,0.06912855826849645,0.011388308756962269,0.17400556263946176,0.21148409404434668,0.031762372744107474,0.13176108366729802,0.04091469456770477,0.003385312499435784,0.03166460280559268
681,0.0016330119788755132,0.9031693874585067,0.3597948529854204,0.06506840134248382,0.009776305911010467,0.09924262442648427,0.16874407783953912,0.0295795448381604,0.0956035847122098,0.03780115506336104,0.002513594117739807,0.026956982643219895
682,0.0011787909547989217,0.9664439597787554,0.05003485715409708,0.05548114152008591,0.009670471056553593,0.10510413432436451,0.2058985279081597,0.0361575563361715,0.055000508820311926,0.043846772513047395,0.002535794364095464,0.02463825568907239
683,0.000516481525834475,0.8782854508432728,0.3219669154278319,0.045383796295930416,0.009193248261016891,0.14902746254333943,0.29900604853945106,0.03754217296609593,0.08363826012820198,0.04282603708012818,0.0033636432442401025,0.030717131417103236
684,0.002139346510088061,0.9014692210942553,0.2919623484746464,0.05860166109717081,0.00974136542397542,0.12769884983519952,0.23556251911022705,0.03447192108010238,0.15213626571848124,0.04191035844219182,0.0020707419552553085,0.026198956853664142
685,0.0009062659656069149,0.8663693725556324,0.44857927138295317,0.042435107513169756,0.010731840277227055,0.12314912850880803,0.11174618594124212,0.036162856193713504,0.12178187669963404,0.042168705640011545,0.005461064234350063,0.02577783886047516
686,0.0016440309009774666,0.9214277096096806,0.32767897216816644,0.05504224615284451,0.012752280683025162,0.13721936816388555,0.11821429113729419,0.03413939885130816,0.060142819249370705,0.04255982438025024,0.004023269972227835,0.031441033036027376
687,0.0020514206569352384,0.8214753342204048,0.49608390267099095,0.04951208765027866,0.01181225202424279,0.13098224571125108,0.22064089893864464,0.03391014819726294,0.08543561943352677,0.040619278823034836,0.002676928370072987,0.023213409438071073
688,0.0014336392079986545,0.9403500726011761,0.2832204342898119,0.05351900695153951,0.007896672579978193,0.11973812981303415,0.035114508549244416,0.03208482249046131,0.11443496864455294,0.04182103975912538,0.004924132523583278,0.0336294056298032
689,0.0005007306670398267,0.8968076676018153,0.33322845706709786,0.0737522705005327,0.008796764468653673,0.1691032546739797,0.2049132735126289,0.033683477554279806,0.07102559205134351,0.04324035746836767,0.003969691781814089,0.022971999798653817
690,0.0013400816478286786,0.887405717549495,0.3429862631254232,0.053277793646604274,0.008772638309530635,0.12967841911011208,0.23415174834666255,0.033630736266405475,0.13066848859604915,0.04039552999113548,0.0031106973908308715,0.02153945723842634
691,0.0009804704212900224,0.918027700223101,0.3362032772087116,0.06253454226169339,0.009570956308465236,0.11170205264055959,0.10009682843710553,0.03252756728489142,0.1201423561760209,0.04078817429961979,0.0028370745780382386,0.022993224029764007
692,0.0014573555149428189,0.7945686755295256,0.26316997312773616,0.04371892252976705,0.008596140180749232,0.08361291084662568,0.5256192138710535,0.02886510527412562,0.10674746678530313,0.035492493714630036,0.0033534306974732516,0.025474850091270436
693,0.0015038037805993085,0.9465458641418859,0.23425754761691028,0.03872006540385604,0.012637945992362277,0.13759174588558434,0.10818731139196114,0.036886089740345,0.11216269322428621,0.044470875671958905,0.002076192339866623,0.03088851377811192
694,0.0018746506652195702,0.917666243627865,0.3196448395169164,0.058989793674875154,0.011121369709225405,0.13480790282693994,0.13675323676301476,0.036119916109599415,0.10595977918359836,0.043199664609717164,0.001628514579554296,0.028865936373356292
695,0.001686344253744781,0.9371322020714142,0.2772358597869743,0.05005720931587081,0.008051813605435235,0.1220541206496189,0.14703425168492446,0.032615533800669776,0.05058088865461963,0.041084996756734306,0.0016692058434961893,0.02282262343043474
696,0.000781532379132397,0.8945381490551785,0.3872175121129198,0.039167775638938966,0.009390674027750515,0.11029861205531954,0.14197746286206328,0.03394727129893321,0.11087472632966963,0.04053478862378868,0.003411841078480787,0.02859147250908656
697,0.0007413668879932652,0.8058386131131249,0.23895562773557116,0.022461936255462948,0.008949436727929241,0.1087862456765968,0.5239747987955566,0.029168545583915653,0.060610929144989015,0.03651844417836651,0.003090220586602586,0.026219933894373434
698,0.0011383043482765458,0.8562070149951296,0.47254627681189904,0.03725718796092457,0.010050655572609797,0.1187131491004939,0.11806901895753813,0.03182523849477344,0.1049013368466209,0.03875995682176422,0.004674124406496302,0.023339479410568093
699,0.0012152143133774365,0.9481234653419015,0.19395526211861006,0.06320333690066154,0.011687897767296276,0.12578744171640577,0.17080567249878953,0.03690848723470153,0.0990977410711686,0.043408880068467486,0.0036264362673590128,0.03511931653174433
700,0.001241210202306966,0.9047795399904874,0.3494665889099027,0.04818141230190535,0.011219417744362947,0.1554644602335452,0.11179791179387374,0.0351872224676708,0.12792982711078116,0.040530735916930696,0.0036483709357179148,0.029496082627513492
701,0.0018952956370125304,0.8975065996599442,0.3787097718282169,0.044966009236874584,0.010073391686647589,0.13887798666809742,0.11520781201244731,0.031010949727350714,0.1155615629163763,0.03865777129252449,0.0039207063403677,0.0234077072881887
702,0.0011004232444212128,0.8589003371381244,0.29528213910594486,0.01905289992802353,0.009271009022128199,0.1217529815811937,0.3888827931153499,0.03191342407153729,0.07526865004519644,0.03870598182232615,0.0018902512840314354,0.02023155837574857
703,0.0012639250833056945,0.9396225140227455,0.14177842536662366,0.043629730298863516,0.01051590638057565,0.16784354149850306,0.24281589815781018,0.03581516511355313,0.06039136250552272,0.04461344440655602,0.0020141398967079525,0.030616994674436966
704,0.0022005024439256593,0.9154139383782695,0.342303728292822,0.038761836736113296,0.010177894403957109,0.09773227131824094,0.10779817635425902,0.03397137160233485,0.13461868973496185,0.04419100659010299,0.002300578837148027,0.02877742454943524
705,0.0017288162489564201,0.8967217607404735,0.36426552001636714,0.058740601106309666,0.009256208032125547,0.12734980733955253,0.17945211469806974,0.035935893487578405,0.08626232824374067,0.04257397286435432,0.0031376555316135753,0.02618376728283104
706,0.0012993367054790206,0.8610895721536775,0.4570785398232205,0.05082208636923738,0.009305638829205359,0.11510351949707874,0.15963847025367864,0.03621643017195679,0.06765071710356155,0.0400343131456036,0.0035715383980774113,0.026377578893988316
707,0.0011557361696395054,0.8389538155795089,0.4857332620494254,0.048500364538207025,0.008987051374366352,0.09202827497847563,0.21391301483111422,0.030015228399547948,0.026541782748092088,0.037021167269959354,0.003806052414991658,0.02380947178286293
708,0.0014679492131117052,0.8445543316739281,0.4092469746159002,0.06198621186138151,0.010565949911451772,0.11357364769533619,0.29770052432074207,0.03164796112972932,0.10403093542615292,0.03857392037253661,0.002554176103921145,0.02111241899296896
709,0.0021052033339364127,0.9091857866600267,0.37100761633183116,0.03789601751011524,0.010052875987538077,0.08436767603154813,0.09787155735485986,0.029396053585294617,0.11967996686611425,0.038315535474898625,0.0046333788852765375,0.028622302968492948
710,0.0007393211084684069,0.9116224072061192,0.2521796044342944,0.05926505424982852,0.01088450403039799,0.13872266607561806,0.2677515283625729,0.033747445751224195,0.08426554988264452,0.04233835190710718,0.0046314243677154626,0.027023137473243405
711,0.001385406114145944,0.8111482629812905,0.539882957427494,0.054393732609861814,0.010319099037475805,0.13687374674109035,0.1481666515845039,0.03165331696125162,0.06204112495576777,0.037131657482812164,0.0031902019884774784,0.023875850020798863
712,0.0015329052197362812,0.8419105298270796,0.3074944756653557,0.05548097436762402,0.012162977040969261,0.11089125569184462,0.4127930206197194,0.03212430525724721,0.08583927227134604,0.039921161468735596,0.003453208765762823,0.026541608438214268
713,0.0010005696250206394,0.9358005267712725,0.28933749099851336,0.056837260841622814,0.011462323036450424,0.12603106002741535,0.09473726621203543,0.033218528942944026,0.09229139138431172,0.041793828509042376,0.001518033267431874,0.03113121218576379
714,0.0011044927997050915,0.9051839868426085,0.38488417733759156,0.036326601478412275,0.009394546395462375,0.1265577975030149,0.07698138909760288,0.03250601363470584,0.07700846153775474,0.04015310511511761,0.002993372383193924,0.02336309144657936
715,0.000983444480939199,0.9082329697067905,0.34814808187476015,0.059126546976302555,0.01252066055064622,0.1444621738778123,0.04572625465412375,0.03703964992327028,0.15159990133580944,0.04404077951445932,0.004990653718427793,0.031191833563544817
716,0.001536365542562169,0.9064846251500424,0.28538612201689006,0.05983452080029507,0.011466286144326134,0.12419392498450249,0.24343760072176912,0.033536515225551386,0.12317300160493018,0.04115612422427671,0.004244579029811629,0.020790720813597313
717,0.0016317001424232666,0.7984978627099613,0.5810576056963368,0.06007019153227483,0.010181602237046663,0.12258578234743932,0.020068338241135613,0.030817449068562087,0.05042066983786047,0.039144632941653296,0.0025517298821678787,0.024447530935811125
718,0.0015827317984178537,0.8065811466967383,0.15184988616602216,0.038639983883479195,0.009397443864170898,0.11464741122336246,0.5432349389891792,0.03001401846580947,0.1177063387902347,0.03668199744001537,0.00197498360017946,0.020767274448652975
